ID,stage1_flow_deviation,stage1_density_deviation,stage1_viscosity_deviation,stage1_co2_deviation,stage1_o2_deviation,stage1_n_deviation,stage2_flow_deviation,stage2_density_deviation,stage2_viscosity_deviation,stage2_co2_deviation,stage2_o2_deviation,stage2_n_deviation,stage3_flow_deviation,stage3_density_deviation,stage3_viscosity_deviation,stage3_co2_deviation,stage3_o2_deviation,stage3_n_deviation,target
13591,0.116638157,1.253147318,-1.389466373,3.951507994,-0.901244839,0.424021324,5.093154507,7.864508077,-2.033753882,0.081044351,-0.15492237,-4.200606518,1.544642323,-1.925177628,1.569575325,0.366852156,-0.513817448,-4.200606518,1
13592,0.004732827,-0.225693926,0.80343686,1.863288668,1.541296702,0.283939039,-6.748474222,-9.114980719,-1.576689304,-2.862164586,1.085999651,1.33520614,-5.294603737,3.196246102,-3.996248746,-2.479087249,-1.563117497,1.33520614,0
13593,-3.052347835,2.83876229,1.391782056,-0.224930658,-0.976128709,-2.564745755,-9.323568887,-7.708792077,0.608338644,0.9144782,0.61620347,2.11604243,-6.379272395,-2.133184106,-2.726694617,1.521334812,1.68517858,-1.124317336,1
13594,-2.569430257,0.372789717,0.256274619,-5.755740758,0.131440258,0.393894535,-0.227212457,-6.302603434,-0.510447271,1.302521231,0.14640729,-3.583840812,-2.014654172,0.6085347,-1.433195767,1.539496962,-3.285964144,-3.583840812,0
13595,-2.086512678,1.285593401,-0.187604849,3.427784091,0.41603997,1.448390621,-3.365579676,14.6065134,-1.629233187,1.418965429,-0.456540111,-3.32309482,-8.212366671,-2.389979892,1.367959516,4.433910326,3.78405478,-3.32309482,0
13596,1.518347855,4.815332162,3.800798602,-4.657128097,0.700639682,0.003849723,-4.49929323,-13.18456279,-1.587787088,-2.112776383,0.75149007,3.063239326,-14.41007917,-1.221508374,-2.292997987,2.291964424,0.737278178,3.063239326,1
13597,0.675139651,4.385334739,-1.705361045,2.468508314,-0.494105635,-0.393837306,1.547630719,-13.17383862,0.264819198,-3.990832635,-0.626877768,1.262982843,-10.60303624,4.845415082,-3.212749662,-7.638230951,-2.785728903,1.262982843,0
13598,0.777280104,0.616895525,-0.751504204,1.878243805,0.591257779,-0.791524335,-2.668834246,-9.412844439,1.065759618,-1.229853396,1.119140496,-2.917649763,-1.904676509,3.216488079,-0.456847879,-1.264434274,-4.225600503,-2.917649763,0
13599,0.957156502,-3.151543688,-1.748306056,1.287979296,1.891350372,-1.104922369,-4.349661006,2.671935722,0.904676413,-0.169162524,-1.454175073,-1.135206433,7.027562743,0.068761729,-0.532764943,1.964910271,1.410258882,-1.949278852,0
13600,1.1370329,4.715523672,-0.031406663,-1.93193632,-0.246693031,-1.030959585,2.366713064,5.624485615,-0.573910307,-0.737786104,-0.102227578,-0.980907942,-2.076538823,3.093092967,-0.149240769,-0.259873111,-0.113632423,-0.980907942,0
13601,2.565249337,0.878697778,-2.723277282,4.257192862,0.851318964,1.166651723,11.66487488,8.796059915,-0.108787663,2.677129372,1.249719917,-0.409399998,5.786411884,2.939977556,2.197401162,-1.231816556,-0.320226299,-0.409399998,0
13602,2.470501062,-2.5294169,-4.243527145,0.777229127,0.745192084,-0.845972438,5.688336315,7.204478079,0.684155891,-0.363257828,1.084493609,-1.923225914,3.265605878,-1.172574328,-0.133338781,-1.420435593,-2.431654486,-1.923225914,1
13603,2.375752786,0.383770289,-5.501075579,2.25309114,-0.05643398,2.347297706,-0.20408843,-0.723533086,1.477099445,-3.403645029,0.635167185,3.53737612,0.744799872,-0.613667608,1.963737322,1.439744396,-0.006674935,3.53737612,0
13604,1.916675261,1.662998037,-2.784452041,0.538994742,0.350108992,-0.757861518,-4.136751952,-0.691840447,-4.187053544,-6.44403223,0.810405636,-1.070264724,0.084698733,-0.64853126,-0.202568467,-2.380782369,-2.254556852,-1.070264724,0
13605,-2.532309046,-0.179541266,-3.533686849,-3.380381511,0.756651965,0.901314678,-6.202212143,-6.455895917,-1.925743045,-3.870842275,0.615976464,-2.681221744,-0.575402407,1.654442108,-2.368874256,-2.800207726,2.509994031,-2.681221744,0
13606,-2.708843608,5.751227466,0.761687177,-2.856992559,1.163194937,0.445484287,1.206618691,-15.98784618,0.335567455,-1.55057547,0.019715765,2.561025641,-11.68996709,-0.835577581,-3.030389096,-6.814649322,3.57949271,2.561025641,0
13607,-2.88537817,-1.873144865,-2.642462409,0.819956951,0.751089149,-1.2140868,-8.067368379,-4.016580151,2.596877955,3.401962182,-0.176103761,1.404706838,4.73007732,-1.669926483,-3.691903935,2.372267136,1.673180833,1.404706838,0
13608,-3.061912732,-1.888362063,-1.180838641,4.49690646,0.316033656,-0.941722581,-0.413634703,7.95468588,-0.301412662,-0.16309969,0.598196119,1.847143597,2.378477431,-1.187494989,-0.349906679,2.416374272,-1.745993703,1.847143597,0
13609,-0.416935462,1.013528601,-3.09093416,-1.361417496,-0.119021836,-0.225862016,0.900999046,0.095728255,-0.57228361,3.057063886,0.045007192,-0.759171821,0.026877542,1.837899847,2.992090577,-1.346347992,1.771266271,-0.759171821,0
13610,-4.826924178,-3.320882106,1.226290835,0.921829066,-1.048580592,-1.136742994,2.215632794,7.348073847,0.264999246,4.312173799,-0.508181735,-3.837705887,11.27448716,2.300619047,2.175447868,0.232150737,1.739364534,-3.837705887,0
13611,-6.035581212,-4.16450385,-0.7243669,1.196279685,-1.978139347,-1.319347869,-4.103572161,8.175023759,1.102282102,2.429408615,0.184341469,-1.988502307,5.756453169,0.219986466,-0.717532716,1.867552848,1.707462797,1.937219264,0
13612,-0.448543132,-1.826172033,-4.726999285,1.405650016,-0.624661098,-1.501952743,10.78605459,15.10296058,1.939564958,1.759097762,0.296185722,-0.139298726,0.001278988,6.800318381,4.790480184,3.794530461,-2.237408595,-0.139298726,0
13613,5.138494949,2.943928858,-1.771719525,1.615020348,0.01328216,-0.328856975,-3.460531181,-5.731417358,2.776847814,-4.18615954,1.452543309,-1.619537453,-5.753895193,-2.393042671,-4.754463818,3.642025622,3.260848716,-1.619537453,0
13614,-1.28459526,-2.693117322,-4.979391848,1.82439068,0.201880307,2.023769631,-1.89555906,4.299082212,3.614130669,-1.912074867,-1.009733658,2.93570153,1.497979032,0.654622965,-3.663148585,3.489520783,4.028214577,2.93570153,0
13615,-3.998714207,-2.426223872,-3.418759545,2.033761012,0.190960176,0.826777227,-8.66911646,-0.400243412,4.451413525,-3.804545516,-0.738042782,1.511013638,0.746310433,-1.224862523,-2.571833351,3.337015944,4.795580438,1.110116401,0
13616,1.765549131,-0.925201314,-1.927992944,2.243131344,0.708824552,-0.362345671,-4.162545509,-5.099569036,5.288696381,-0.375391643,0.514528788,0.086325747,-0.005358166,-1.324762189,-3.904493939,3.184511105,5.422240408,0.086325747,0
13617,1.694206802,-4.759467927,0.746676008,6.065359604,0.305327235,1.167330978,-4.889814804,6.616569464,6.125979237,3.053762229,-1.036227083,-0.131904524,5.022170027,1.885031511,-2.320899896,3.032006266,2.557900578,-5.73652039,0
13618,1.622864473,-4.771007996,-0.165025969,-1.404500675,-0.096616713,1.677685724,3.120487908,4.537573454,0.461968491,5.096275945,-2.927122493,-0.350134795,10.04969822,3.797660536,-2.748305264,0.205343858,1.812994339,-0.350134795,0
13619,1.551522145,6.898199707,5.675893697,0.061082737,1.692547173,-1.523663072,1.619245818,-3.307314826,0.209824504,-3.616256384,-2.068589206,1.412723614,-11.88769785,-3.947788157,5.512639234,1.668754368,0.804323275,1.412723614,1
13620,0.851013731,2.464325686,-1.373154586,1.526666148,-2.315722859,-1.359715002,2.874497228,-11.15220311,0.775625392,-5.794226425,-1.210055919,1.454828844,-5.098789605,-2.934001464,3.066944601,-7.354981507,-0.20434779,-1.198185724,0
13621,0.150505318,1.054878925,3.857339526,1.539050469,-0.164652926,-1.250402493,4.284629989,-0.038672837,1.853404653,1.582782224,-0.58805716,1.496934073,1.690118637,-1.140466813,0.621249969,0.900249806,1.18533068,1.496934073,1
13622,-2.29519424,-3.471926362,-3.278315217,1.174920373,-0.373146532,-0.81509851,-1.016645599,4.255406602,2.931183914,-0.305325789,0.033941599,-3.846285299,11.2367127,3.791832758,-0.454546403,2.063868212,-3.407800306,-3.846285299,0
13623,-0.902244568,-7.998731648,-2.092128344,-2.303442454,-0.495815968,-1.181290771,0.202262558,3.089473758,1.559420015,5.727628065,0.887559867,-1.773182677,12.37055322,3.14909022,-4.900125661,0.140202251,0.775013203,-3.821234701,0
13624,-0.545771295,2.85126092,-3.922962951,0.448453542,0.043115171,-1.547483032,-3.726715684,4.833702921,0.187656116,-1.375141819,-1.321161629,-3.796184103,11.74163141,1.969931703,1.03300512,2.512365826,2.002673534,-3.796184103,0
13625,-2.819231233,-1.58279568,1.770798427,3.200349538,0.58204631,-0.456419314,7.429475173,5.276445799,-1.184107783,-0.541400898,1.365955268,-3.035430519,11.1127096,4.832709545,0.860502331,0.944531078,3.230333865,-3.473715477,0
13626,-0.942982317,4.348802664,0.900472919,3.037610124,-0.363267705,0.718019954,-5.462089709,2.563526832,-2.555871682,0.292340023,-1.129189755,-3.15124685,4.824964384,-2.304784145,0.687999542,-2.17993662,3.742446776,-3.15124685,0
13627,1.7047222,0.400800378,0.399231925,2.874870709,-0.407934202,0.082765185,1.291134389,-0.149392135,-1.555974248,-2.801689171,1.263271302,-4.614088919,-1.462780833,0.971043036,1.943827778,1.213588478,-3.046861423,-4.614088919,1
13628,0.746075373,1.777259362,0.430506321,3.302447496,2.530132447,-0.310950543,5.433159665,-2.862311102,0.60713984,-0.145096157,0.451663053,-0.419650794,6.371384045,2.037194721,3.199656014,1.474714788,-1.696516794,-0.419650794,0
13629,-0.212571453,0.580168376,-1.44741515,2.325311452,1.397628371,-1.026927765,-11.81801161,-5.575230069,0.454854538,-1.034418677,0.114896897,3.847965093,-3.584081278,1.705495334,-1.536584996,0.019374616,3.446979937,3.847965093,0
13630,-0.503287676,1.53954791,-1.816056057,1.822294961,0.265124296,0.368756091,-2.11229089,3.730426133,0.302569236,-3.998744384,0.782839683,-3.127106177,0.858645225,1.373795946,0.270240719,2.567799094,2.52554714,-3.127106177,0
13631,-0.794003898,-0.141098309,-2.184696965,2.528169254,1.946269119,1.309003563,-6.396548745,10.93425664,5.056728977,2.341710314,-0.292793319,-4.641203975,7.085407355,1.236849785,0.698045083,3.818044858,-0.771286828,-4.641203975,0
13632,-1.08472012,-0.883093059,-2.553337873,1.069262246,0.53801382,0.115565012,-5.94027129,0.648351969,3.703352708,2.385096982,1.104675561,-1.421955352,9.933397224,3.163932226,1.487226849,-1.743413709,-2.210828326,-1.421955352,0
13633,1.579300002,-0.923632106,-0.67249368,-0.389644762,2.21180143,0.45604031,-5.483993836,-2.672007399,2.349976439,-3.492048216,2.209177825,-3.503441785,4.62746628,-2.27004431,2.395012393,-0.408799706,0.706146111,-1.004780692,0
13634,-0.36080348,0.23169497,-3.500326021,-1.068096942,0.699938437,-1.200195615,6.238991034,-4.237376056,0.99660017,-1.45781718,0.320862114,-5.584928218,-0.678464664,2.583275749,-0.89645078,-0.903181882,-2.362430257,-5.584928218,0
13635,-2.300906962,1.387022045,-1.365275647,-0.399087206,1.204970114,-0.488768155,-2.594721435,6.368080585,-1.909446339,0.576413856,0.491653819,0.651555037,4.430869347,2.883893813,1.880249815,3.067666871,0.183160069,0.651555037,0
13636,-2.784698105,2.542349121,-0.174714102,0.638452824,-0.191274684,0.176905877,14.9667596,6.358280722,-2.841503774,5.491884428,0.156604928,-2.814199187,-1.00277591,3.184511877,-1.826119092,-2.384279724,-0.075949678,0.827711911,0
13637,-3.268489248,-2.678517502,0.636739734,0.184643222,0.248594043,0.748707972,-4.435113007,6.348480858,-1.859943837,4.120467466,0.696269447,-6.279953412,1.188681886,1.148698039,-0.618658675,5.690650727,4.361709646,-6.279953412,0
13638,-0.285289522,2.515098586,-0.153551181,2.89652127,-0.599234578,0.445950877,-7.267511835,6.338680995,-0.8783839,3.626136793,1.235933967,-1.973404553,3.380139682,-0.549504284,1.162442574,3.837575568,2.320248353,-1.973404553,0
13639,0.716803476,1.045434826,-0.943842096,-0.002003143,2.477379913,0.143193781,1.33130426,-2.497185237,0.103176037,3.13180612,1.284829498,-0.888997965,-5.548635901,-2.247706607,-0.936611725,-4.385626259,0.278787059,-0.888997965,1
13640,-1.740751762,2.931774611,-0.588641878,2.927705526,-0.028294511,-0.159563314,-4.13769164,-3.436868965,-1.915531208,-0.459869803,0.601006819,0.609604347,-5.479639259,-2.12828277,-0.416491433,-2.384569544,-3.617799609,0.609604347,0
13641,0.548606921,-0.579046199,-0.23344166,5.857414196,-1.706753903,-1.138116139,-9.609273491,11.5096076,-3.934238453,3.946579974,-0.5585962,0.575083003,0.369457643,-2.51036802,0.103628858,3.22117332,1.412638179,-0.317812002,1
13642,2.837965605,-2.180613355,-4.060630497,-0.656234862,-0.25584807,-0.674733545,-1.893584054,-13.31330759,3.950745461,0.885152431,-0.338041685,0.540561659,6.218554545,3.269455476,2.012039912,-2.783158734,3.551096974,0.540561659,0
13643,0.358613792,-2.196131384,-7.887819334,-1.207898384,2.019096837,0.733291342,-22.77319584,7.754576612,0.480154947,-1.487145067,-1.295037509,4.162618151,-8.193238337,-5.240487925,3.920450965,2.527166641,0.707557386,4.162618151,0
13644,-2.12073802,1.006351417,3.073470064,-1.759561905,1.393774269,0.28612778,-9.835852846,-5.2320581,-0.186078087,-3.859442566,1.011416159,-1.607323268,-4.149201189,-0.678774727,0.235183773,2.211583814,-2.135982202,-1.607323268,0
13645,-2.648445757,0.865036988,-2.699319875,-1.299684493,0.072796913,1.005641814,0.565000072,3.561598274,-0.852311121,3.221052047,1.696395317,1.224677736,0.883723861,-0.78427537,2.515080619,1.896000987,2.157819002,1.224677736,0
13646,-3.176153494,-4.369007355,-2.471039671,-0.20057773,-1.522729718,-1.131338387,-2.197724506,3.208596437,-0.264205243,4.882989873,1.032859998,1.068759924,8.090961944,2.674863696,-1.323036829,-2.267698687,0.948705389,1.068759924,0
13647,-0.429945073,1.510419516,-4.730439001,0.898529034,-0.021642156,-0.349520573,5.903854497,6.11610185,0.323900634,-2.079053344,-0.465614053,-1.189764824,7.921459145,5.477188716,0.209260052,3.067420522,-1.455072914,-1.189764824,0
13648,-0.867326896,-6.020215621,-4.200690287,4.822158529,0.297916504,-1.567827045,-14.32659561,1.342895839,0.912006512,3.945462497,0.87235602,0.330510133,7.751956347,-2.336127211,-6.692482619,1.641557745,4.827893616,0.330510133,0
13649,0.727827563,-2.152829895,-3.670941573,1.163418805,0.617475164,-1.072258459,-6.227989992,-1.634278157,1.500112389,0.502675985,0.195728238,1.122069952,3.521611112,-0.070789299,-3.7366928,-1.795179156,1.51421559,-0.951568348,0
13650,-2.75122346,-0.170907005,-4.82542745,-2.49532092,0.937033825,0.122748058,2.409576361,3.264660615,2.088218266,-2.940110527,0.031386373,-2.233646829,3.486517509,5.272465042,-4.713227632,-1.375796837,2.084274169,-2.233646829,0
13651,1.062364634,2.397528921,-2.36601455,-2.895011657,1.112513715,1.434234175,-7.198849793,2.026696474,2.518755342,-1.190840538,0.153815934,-3.657150614,3.053593399,-0.834665989,-1.097493467,2.39323648,2.654332749,-3.657150614,0
13652,-1.891478944,-3.510583328,-2.699564419,-3.294702393,-0.347267554,1.422988781,-1.639572961,0.720568929,1.412526829,1.956721512,0.909468451,-1.428657953,2.620669288,-1.355691449,-2.968494535,2.973071648,2.28166491,-1.428657953,1
13653,-3.393251438,0.187221089,-3.033114288,1.30091571,-1.807048822,1.411743388,-7.895591187,-7.093602175,0.02960041,-3.581559165,-0.528061022,2.345835008,8.992917226,-1.773688356,-4.839495604,2.410278278,1.908997072,2.345835008,0
13654,-4.895023933,0.668257012,-3.017832264,0.866875971,-0.442865537,2.00992957,-11.08421125,10.56406469,8.473830847,5.986372241,0.009760296,1.583505475,15.36516516,0.985878001,-3.313079667,1.847484907,4.20477466,-3.741107535,0
13655,1.971295837,1.149292936,-1.947093584,0.432836233,-0.266236516,0.770175721,-5.58460882,-7.521487086,-1.963761819,4.42112507,-0.124894179,0.821175943,-9.503573731,1.129896228,0.287293836,-1.398068877,0.253910913,-2.409889028,0
13656,1.22851722,1.51742467,-0.876354903,-0.001203506,0.251365579,-0.504074901,7.852337359,1.630677538,-2.728125,2.8558779,-0.259548654,0.058846411,0.500554089,1.443364951,2.028678116,-0.044181705,0.748544575,0.058846411,0
13657,0.485738603,3.647173397,-1.801796663,-0.435243245,-0.264598837,0.419975235,-1.382013465,-2.659138816,-2.191668361,-0.626230869,0.335862257,0.960672747,-8.348701248,0.84007172,-0.433163181,-1.002062416,5.409546885,0.960672747,0
13658,-0.257040014,-1.0451799,-2.727238423,-0.869282984,0.632828808,-0.179993269,-10.61636429,-3.151126347,-1.655211723,-2.007649331,-0.577360787,2.898818602,-2.011902637,1.005600973,-2.249718834,2.039541911,-0.432288767,2.898818602,0
13659,-0.142463733,-1.734816857,-3.60672465,-2.372782815,0.062686368,0.770314332,1.163802653,-2.408254156,-1.118755084,1.354289051,-0.412030221,3.608275617,2.715652908,2.43353533,-1.447386708,-3.300098624,1.284362666,3.608275617,0
13660,-3.387277689,-1.911844302,-2.150049462,-0.146135916,-0.507456073,-0.188705729,-1.417105889,10.52492479,-0.582298446,0.94094749,-0.246699655,0.550299901,7.334053059,1.33178298,-0.109208861,4.319356248,0.635009781,0.550299901,0
13661,-4.54654634,-7.126991222,2.096967545,2.080510982,-0.3108204,-0.059701956,-7.117045203,2.945213293,1.40711768,4.943435078,-0.602768744,-0.099753119,1.049507653,0.453193974,-2.520619962,3.664408697,-1.132081646,-0.099753119,0
13662,-0.747054779,0.623047048,-4.721581429,-2.211438311,-0.385563572,1.572629487,-6.493599205,-1.199687409,0.034481997,-7.349577002,1.832385593,-0.171457492,-5.235037753,2.975144454,0.686040214,-1.265066262,-2.899173074,-1.727399776,0
13663,3.052436781,5.105734755,-2.686907157,1.862176024,-0.460306744,0.501465014,11.18714449,-1.350095232,-1.338153686,2.540412444,-1.172465484,-0.243161865,-8.689864006,-3.654109353,0.186993551,-6.299912412,2.339431767,-0.243161865,0
13664,2.754733847,2.513639038,0.554936372,0.908030258,-0.535049917,-0.56969946,-7.025389641,-6.447654363,-2.607385103,-1.889322606,-0.546493223,-2.386661314,-8.722179308,-0.588577064,0.298121152,0.224315818,-2.453867655,-2.386661314,0
13665,2.457030912,-1.767778974,1.227282401,-0.046115508,2.847811526,-0.686943753,0.467078086,-5.137628758,-2.161589718,3.259348067,0.66014424,-0.257071243,2.104549565,2.954211658,0.812766077,2.577978239,-1.089965734,-0.257071243,0
13666,1.946708553,0.522656628,-0.61155206,-1.000261274,-0.222306449,-0.330238433,8.885080795,-5.690269871,-1.715794334,-1.151837633,0.501931787,0.862245455,6.246955921,3.970287798,1.636558975,0.120450994,-4.842506975,2.21354189,0
13667,-7.127009554,-6.257963516,-2.975012257,1.228875185,-1.648850813,-0.546534042,4.38413688,10.43887522,1.683085374,-2.459548265,-0.895164934,1.981562154,10.38936228,0.536512042,-3.224139971,2.05661212,4.760100932,1.981562154,0
13668,-1.734367866,1.786983093,0.711729525,-4.496250361,0.137985519,-0.357656398,-0.116807034,-9.831072958,0.895093164,-3.767258897,-0.008298023,0.508893709,-4.412083926,0.455239077,0.952473062,-2.648219353,0.502483523,0.508893709,0
13669,0.698870387,0.363180186,-1.975222949,2.95775117,-0.026687602,-0.386886859,6.921720791,2.583855603,-3.057685402,0.863756883,-0.178168815,-0.461060919,-5.400780308,0.373966112,-2.673943285,-0.219076497,-2.041029164,-0.461060919,1
13670,0.313609578,-1.478689489,-0.963298736,0.904138296,0.221729368,0.83660122,-6.148043579,0.220202652,-1.413432132,0.997892746,0.259450829,-0.615286771,-6.38947669,-0.778446397,-2.474324013,2.484984072,-2.303874496,-1.053500443,1
13671,1.242472454,3.922691066,-0.680544777,-1.149474578,0.250701482,-0.341551204,3.425987611,-2.675428915,1.625718596,-0.794831437,-0.010641774,-0.769512623,-3.579903108,3.766905895,0.244280018,-0.947099992,-1.360390823,-0.769512623,0
13672,2.91642457,4.654398418,0.43764677,-1.420858316,-0.570231377,1.756577147,-3.586959071,-5.571060483,-1.598226638,-1.665332462,0.260810776,-2.574151221,-0.770329527,0.130943472,-0.24445391,-0.236100643,-1.271913191,-2.574151221,0
